customer_id,revenue,revenue_normalized,revenue_zscore,revenue_rank
C0391,1660.0760951649067,0.00016350801828653638,-0.427245505810439,810
C0392,1678.0321320800508,0.00016530362646707125,-0.42723563376168466,809
C0393,1696.182388562986,0.00016711865665294023,-0.4272256549329626,808
C0394,1714.5289653690518,0.00016895331892020248,-0.42721556816929857,807
C0395,1733.0739859761916,0.0001708078256171832,-0.4272053723032258,806
C0396,1751.819596830722,0.00017268239138905068,-0.42719506615464964,805
C0397,1770.767967595764,0.00017457723320265942,-0.42718464853071114,804
C0398,1789.9212914023744,0.00017649257037166338,-0.42717411822564877,803
C0399,1809.2817851033797,0.00017842862458189942,-0.42716347402065924,802
C0400,1828.8516895299513,0.00018038561991704492,-0.427152714683756,801
C0401,1848.6332697509877,0.00018236378288455599,-0.42714183896962693,800
C0402,1868.6288153352505,0.00018436334244188116,-0.4271308456194901,799
C0403,1888.8406406163872,0.00018638453002296377,-0.4271197333609481,798
C0404,1909.2710849607888,0.0001884275795650278,-0.42710850090784086,797
C0405,1929.9225130383495,0.0001904927275356538,-0.4270971469600966,796
C0406,1950.7973150961702,0.0001925802129601494,-0.42708567020358146,795
C0407,1971.8979072352035,0.000194690277449214,-0.42707406930994735,794
C0408,1993.226731689902,0.00019682316522690325,-0.4270623429364784,793
C0409,2014.7862571108901,0.0001989791231588969,-0.4270504897259351,792
C0410,2036.5789788506831,0.00020115840078107028,-0.4270385083063979,791
C0411,2058.607419252519,0.0002033612503283777,-0.4270263972911078,790
C0412,2080.874127942293,0.0002055879267640462,-0.42701415527830605,789
C0413,2103.3816821236496,0.0002078386878090845,-0.4270017808510719,788
C0414,2126.1326868762994,0.00021011379397211486,-0.42698927257715874,787
C0415,2149.129775457505,0.00021241350857952192,-0.4269766290088282,786
C0416,2172.3756096068846,0.00021473809780593297,-0.4269638486826826,785
C0417,2195.8728798544826,0.000217087830705025,-0.4269509301194954,784
C0418,2219.6243058321675,0.00021946297924066484,-0.4269378718240405,783
C0419,2243.632636588426,0.0002218638183183884,-0.4269246722849186,782
C0420,2267.9006509065343,0.000224290625817218,-0.42691132997438247,781
C0421,2292.4311576261744,0.00022674368262182398,-0.42689784334816033,780
C0422,2317.226995968561,0.00022922327265503773,-0.42688421084527683,779
C0423,2342.2910358650274,0.00023172968291071,-0.42687043088787263,778
C0424,2367.626178289224,0.0002342632034869311,-0.42685650188102153,777
C0425,2393.235355592875,0.00023682412761960654,-0.42684242221254587,776
C0426,2419.1215318451677,0.00023941275171639607,-0.42682819025283036,775
C0427,2445.2877031758385,0.00024202937539102233,-0.42681380435463295,774
C0428,2471.7368981219383,0.0002446743014979476,-0.42679926285289427,773
C0429,2498.472177978369,0.0002473478361674273,-0.4267845640645451,772
C0430,2525.496637152207,0.0002500502888409428,-0.42676970628831173,771
C0431,2552.8134035208427,0.00025278197230701506,-0.42675468780451836,770
C0432,2580.4256387940395,0.0002555432027374108,-0.4267395068748888,769
C0433,2608.336538879843,0.0002583342997237336,-0.42672416174234495,768
C0434,2636.5493342544987,0.00026115558631441564,-0.42670865063080343,767
C0435,2665.067290336372,0.00026400738905210983,-0.4266929717449699,766
C0436,2693.8937078638637,0.0002668900380114814,-0.4266771232701316,765
C0437,2723.0319232774605,0.00026980386683741315,-0.42666110337194707,764
C0438,2752.48530910592,0.000272749212783624,-0.42664491019623385,763
C0439,2782.2572743565775,0.0002757264167516996,-0.42662854186875404,762
C0440,2812.351264909957,0.000278735823330554,-0.426611996494997,761
C0441,2842.770763918566,0.0002817777808363087,-0.4265952721599605,760
C0442,2873.519292210062,0.0002848526413526096,-0.42657836692792883,759
C0443,2904.600408694777,0.0002879607607713796,-0.426561278842249,758
C0444,2936.017710777604,0.00029110249883400747,-0.4265440059251038,757
C0445,2967.774834774382,0.0002942782191729861,-0.4265265461772832,756
C0446,2999.875456332793,0.00029748828935400267,-0.42650889757795324,755
C0447,3032.323290857749,0.0003007330809184772,-0.42649105808442145,754
C0448,3065.122093941468,0.00030401296942657037,-0.42647302563190104,753
C0449,3098.2756617981145,0.0003073283345006477,-0.4264547981332716,752
C0450,3131.787831703201,0.0003106795598692198,-0.42643637347883745,751
C0451,3165.662482437742,0.00031406703341135773,-0.42641774953608386,750
C0452,3199.9035347371496,0.00031749114720158294,-0.4263989241494299,749
C0453,3234.514951745081,0.000320952297555252,-0.426379895139979,748
C0454,3269.500739472095,0.00032445088507442217,-0.42636066030526665,747
C0455,3304.864947259341,0.00032798731469422084,-0.42634121741900594,746
C0456,3340.611668247255,0.0003315619957297148,-0.4263215642308292,745
C0457,3376.745039849272,0.000335175341923282,-0.42630169846602817,744
C0458,3413.269244230722,0.00033882777149250095,-0.4262816178252904,743
C0459,3450.1885087929018,0.0003425197071785581,-0.42626131998443295,742
C0460,3487.5071066623186,0.0003462515762951726,-0.426240802594134,741
C0461,3525.2293571853265,0.0003500238107780596,-0.4262200632796601,740
C0462,3563.35962642801,0.0003538368472349191,-0.4261990996405921,739
C0463,3601.902327681544,0.0003576911269959719,-0.42617790925054677,738
C0464,3640.8619219730217,0.0003615870961650426,-0.4261564896568963,737
C0465,3680.2429185817386,0.00036552520567118804,-0.42613483838048416,736
C0466,3720.0498755611334,0.00036950591132089164,-0.4261129529153383,735
C0467,3760.2874002663666,0.0003735296738508213,-0.4260908307283812,734
C0468,3800.960149887537,0.00037759695898115117,-0.4260684692591366,733
C0469,3842.0728319887785,0.0003817082374694715,-0.42604586591943283,732
C0470,3883.6302050530667,0.0003858639851652696,-0.4260230180931039,731
C0471,3925.637079033005,0.00039006468306500817,-0.425999923135686,730
C0472,3968.0983159075627,0.0003943108173677997,-0.4259765783741121,729
C0473,4011.018830244756,0.0003986028795316744,-0.425952981106402,728
C0474,4054.403589770536,0.00040294136633046946,-0.42592912860134985,727
C0475,4098.257615943712,0.000407326779911321,-0.4259050180982081,726
C0476,4142.585984537168,0.0004117596278527864,-0.42588064680636767,725
C0477,4187.393826225372,0.0004162404232235953,-0.42585601190503536,724
C0478,4232.686327178163,0.0004207696846420279,-0.4258311105429071,723
C0479,4278.468729661036,0.00042534793633594445,-0.4258059398378379,722
C0480,4324.74633264192,0.00042997570820346254,-0.42578049687650843,721
C0481,4371.524492404432,0.0004346535358742829,-0.4257547787140878,720
C0482,4418.8086231679,0.00043938196077169194,-0.4257287823738925,719
C0483,4466.604197713952,0.00044416153017522067,-0.4257025048470423,718
C0484,4514.91674801998,0.00044899279728399127,-0.4256759430921115,717
C0485,4563.751865899447,0.00045387632128074786,-0.4256490940347772,716
C0486,4613.1152036490475,0.00045881266739657324,-0.4256219545674635,715
C0487,4663.012474702941,0.00046380240697631157,-0.4255945215489817,714
C0488,4713.449454294074,0.0004688461175447012,-0.4255667918041666,713
C0489,4764.431980122543,0.00047394438287321145,-0.42553876212350944,712
C0490,4815.965953031351,0.00047909779304761775,-0.42551042926278604,711
C0491,4868.0573376893135,0.0004843069445362927,-0.42548178994268127,710
C0492,4920.712163281452,0.0004895724402592459,-0.42545284084840984,709
C0493,4973.936524206859,0.00049489488965791,-0.4254235786293323,708
C0494,5027.736580784005,0.0005002749087656724,-0.4253939998985674,707
C0495,5082.118559963837,0.0005057131202791844,-0.4253641012326001,706
C0496,5137.088756050421,0.0005112101536304261,-0.4253338791708853,705
C0497,5192.653531429497,0.0005167666450595624,-0.4253033302154471,704
C0498,5248.819317304907,0.0005223832376885849,-0.42527245083047427,703
C0499,5305.592614442893,0.0005280605815957433,-0.4252412374419108,702
C0500,5362.979993924548,0.0005337993338907895,-0.4252096864370423,701
C0501,5420.988097906395,0.0005396001587910364,-0.4251777941640779,700
C0502,5479.623640389099,0.0005454637276982291,-0.4251455569317274,699
C0503,5538.893407994641,0.0005513907192762623,-0.4251129710087742,698
C0504,5598.804260751748,0.0005573818195297236,-0.4250800326236434,697
C0505,5659.363132889917,0.0005634377218832965,-0.42504673796396525,696
C0506,5720.57703364204,0.0005695591272620222,-0.425013083176134,695
C0507,5782.453048055594,0.0005757467441724198,-0.4249790643648616,694
C0508,5844.998337812724,0.0005820012887844943,-0.4249446775927272,693
C0509,5908.220142059181,0.0005883234850146306,-0.4249099188797212,692
C0510,5972.125778242125,0.000594714064609374,-0.42487478420278446,691
C0511,6036.722642957153,0.0006011737672301334,-0.42483926949534323,690
C0512,6102.018212804314,0.0006077033405387827,-0.42480337064683776,689
C0513,6168.020045253514,0.0006143035402842021,-0.424767083502247,688
C0514,6234.73577951926,0.000620975130389752,-0.42473040386160765,687
C0515,6302.173137444769,0.0006277188830416845,-0.4246933274795278,686
C0516,6370.339924395801,0.000634535578778527,-0.42465585006469575,685
C0517,6439.244030163992,0.0006414260065814156,-0.4246179672793833,684
C0518,6508.893429880069,0.0006483909639654168,-0.42457967473894365,683
C0519,6579.296184936955,0.0006554312570718381,-0.42454096801130387,682
C0520,6650.460443922733,0.0006625477007615252,-0.42450184261645224,681
C0521,6722.394443563828,0.0006697411187091796,-0.4244622940259192,680
C0522,6795.106509678377,0.0006770123434986964,-0.4244223176622536,679
C0523,6868.605058139794,0.0006843622167195212,-0.4243819088984927,678
C0524,6942.898595850952,0.0006917915890640679,-0.42434106305762676,677
C0525,7017.995721728691,0.0006993013204261701,-0.4242997754120577,676
C0526,7093.905127699123,0.0007068922800006123,-0.42425804118305177,675
C0527,7170.6355997037,0.0007145653463837359,-0.42421585554018676,674
C0528,7248.196018716034,0.0007223214076751226,-0.4241732136007923,673
C0529,7326.595361769844,0.0007301613615803884,-0.4241301104293857,672
C0530,7405.842702998029,0.0007380861155150917,-0.42408654103709964,671
C0531,7485.947214682822,0.000746096586709749,-0.42404250038110564,670
C0532,7566.918168317532,0.000754193702316009,-0.4239979833640296,669
C0533,7648.76493567955,0.0007623783995139538,-0.4239529848333626,668
C0534,7731.496989915098,0.0007706516256205739,-0.42390749958086377,667
C0535,7815.123906635728,0.0007790143381994183,-0.42386152234195834,666
C0536,7899.655365026517,0.0007874675051714146,-0.42381504779512735,665
C0537,7985.10114896648,0.0007960121049269103,-0.4237680705612925,664
C0538,8071.471148160875,0.0008046491264389036,-0.4237205852031931,663
C0539,8158.775359285906,0.000813379569377514,-0.42367258622475706,662
C0540,8247.023887145817,0.0008222044442256922,-0.4236240680704644,661
C0541,8336.226945842342,0.0008311247723961652,-0.4235750251247046,660
C0542,8426.394859956961,0.0008401415863496619,-0.42352545171112643,659
C0543,8517.538065745948,0.0008492559297144191,-0.42347534209198107,658
C0544,8609.667112348168,0.0008584688574069604,-0.4234246904674579,657
C0545,8702.792663006192,0.0008677814357542086,-0.4233734909750132,656
C0546,8796.925496300371,0.0008771947426168936,-0.4233217376886919,655
C0547,8892.076507396432,0.000886709867514312,-0.42326942461844114,654
C0548,8988.256709306552,0.0008963279117504345,-0.42321654570941747,653
C0549,9085.477234163936,0.000906049988541365,-0.4231630948412859,652
C0550,9183.749334511325,0.0009158772231441904,-0.4231090658275114,651
C0551,9283.08438460345,0.0009258107529872274,-0.42305445241464307,650
C0552,9383.493881723385,0.000935851727801658,-0.42299924828159,649
C0553,9484.989447513426,0.000946001309754617,-0.42294344703889003,648
C0554,9587.58282932007,0.000956260673583691,-0.42288704222797013,647
C0555,9691.285901553736,0.0009666310067328904,-0.4228300273203986,646
C0556,9796.11066706321,0.0009771135094900948,-0.42277239571712977,645
C0557,9902.069258524736,0.0009877093951259615,-0.4227141407477401,644
C0558,10009.17393984644,0.000998419890034369,-0.422655255669656,643
C0559,10117.437107587652,0.00100924623387435,-0.42259573366737374,642
C0560,10226.871292393766,0.001020189679713576,-0.4225355678516704,641
C0561,10337.489160446641,0.0010312514941733996,-0.42247475125880624,640
C0562,10449.30351493048,0.001042432957575442,-0.42241327684971924,639
C0563,10562.327297513768,0.001053735364089787,-0.42235113750921016,638
C0564,10676.573589847245,0.0010651600218847793,-0.4222883260451187,637
C0565,10792.055615077843,0.0010767082532784176,-0.4222248351874914,636
C0566,10908.786739379353,0.0010883813948914225,-0.4221606575877403,635
C0567,11026.780473499299,0.0011001807978019244,-0.42209578581779206,634
C0568,11146.050474322768,0.001112107827701846,-0.4220302123692284,633
C0569,11266.61054645317,0.0011241638650549798,-0.421963929652417,632
C0570,11388.474643809866,0.0011363503052567497,-0.4218969299956333,631
C0571,11511.65687124331,0.001148668558795728,-0.4218292056441719,630
C0572,11636.171486167648,0.0011611200514168934,-0.42176074875944985,629
C0573,11762.032900210728,0.0011737062242866336,-0.42169155141809905,628
C0574,11889.255680882346,0.00118642853415957,-0.42162160561104867,627
C0575,12017.854553260147,0.0011992884535471486,-0.42155090324259903,626
C0576,12147.844401694012,0.0012122874708880784,-0.421479436129484,625
C0577,12279.240271528892,0.001225427090720616,-0.42140719599992416,624
C0578,12412.057370846012,0.0012387088338566858,-0.4213341744926691,623
C0579,12546.311072223296,0.0012521342375579234,-0.4212603631560298,622
C0580,12682.01691451445,0.0012657048557135843,-0.42118575344690073,621
C0581,12819.19060464754,0.0012794222590204016,-0.4211103367297705,620
C0582,12957.84801944303,0.001293288035164391,-0.4210341042757227,619
C0583,13098.005207451255,0.001307303789004598,-0.4209570472614254,618
C0584,13239.678390809986,0.0013214711427588556,-0.4208791567681104,617
C0585,13382.883967122103,0.0013357917361915509,-0.4208004237805403,616
C0586,13527.63851135332,0.001350267226803399,-0.4207208391859652,615
C0587,13673.958777750806,0.0013648992900233056,-0.42064039377306844,614
C0588,13821.861701782193,0.0013796896194022677,-0.42055907823090005,613
C0589,13971.364402095795,0.0013946399268093964,-0.4204768831477991,612
C0590,14122.484182502058,0.0014097519426300624,-0.4203937990103043,611
C0591,14275.23853397617,0.0014250274159661569,-0.42030981620205327,610
C0592,14429.645136682595,0.0014404681148385465,-0.42022492500266906,609
C0593,14585.721862021508,0.0014560758263917168,-0.4201391155866354,608
C0594,14743.486774697069,0.0014718523571005996,-0.4200523780221594,607
C0595,14902.958134808516,0.001487799532979684,-0.41996470227002186,606
C0596,15064.154399963418,0.0015039191997943413,-0.41987607818241546,605
C0597,15227.094227414098,0.001520213223274468,-0.4197864955017704,604
C0598,15391.796476217165,0.0015366834893304397,-0.41969594385956666,603
C0599,15558.280209416083,0.001553331904271369,-0.4196044127751345,602
C0600,15726.564696247833,0.001570160395025771,-0.4195118916544408,601
C0601,15896.669414372955,0.0015871709093645688,-0.4194183697888635,600
C0602,16068.614052130037,0.001604365416126544,-0.4193238363539519,599
C0603,16242.418510814588,0.0016217459054462225,-0.41922828040817345,598
C0604,16418.102906982276,0.0016393143889842,-0.41913169089164787,597
C0605,16595.687574777352,0.0016570729001599855,-0.419034056624867,596
C0606,16775.19306828628,0.001675023494387364,-0.41893536630740047,595
C0607,16956.64016391649,0.0016931682493122723,-0.41883560851658813,594
C0608,17140.049862801356,0.0017115092650532983,-0.41873477170621787,593
C0609,17325.443393230664,0.0017300486644447274,-0.41863284420518904,592
C0610,17512.842213107764,0.0017487885932822595,-0.41852981421616203,591
C0611,17702.26801243323,0.0017677312205713743,-0.4184256698141922,590
C0612,17893.74271581513,0.0017868787387783599,-0.4183203989453504,589
C0613,18087.28848500672,0.0018062333640840823,-0.41821398942532717,588
C0614,18282.927721471624,0.001825797336640504,-0.41810642893802275,587
C0615,18480.683068976366,0.0018455729208299387,-0.41799770503412187,586
C0616,18680.577416211523,0.0018655624055271662,-0.4178878051296523,585
C0617,18882.63389944065,0.001885768104364326,-0.41777671650452863,584
C0618,19086.875905178236,0.0019061923559987137,-0.4176644263010801,583
C0619,19293.32707289665,0.001926837524383476,-0.4175509215225623,582
C0620,19502.011297761932,0.0019477059990411908,-0.4174361890316528,581
C0621,19712.952733399827,0.001968800195340471,-0.4173202155489309,580
C0622,19926.175794691073,0.001990122554775494,-0.4172029876513403,579
C0623,20141.705160597387,0.0020116755452486016,-0.4170844917706357,578
C0624,20359.565777017968,0.0020334616613559503,-0.4169647141918123,577
C0625,20579.782859676572,0.002055483424676219,-0.41684364105151844,576
C0626,20802.38189704015,0.0020777433840624753,-0.4167212583364509,575
C0627,21027.388653269085,0.0021002441159371985,-0.4165975518817332,574
C0628,21254.82917119888,0.0021229882245904492,-0.4164725073692758,573
C0629,21484.72977535479,0.002145978342481335,-0.4163461103261193,572
C0630,21717.117074998372,0.0021692171305426637,-0.4162183461227587,571
C0631,21952.017967207434,0.0021927072784889397,-0.4160891999714509,570
C0632,22189.459639989305,0.0022164515051276935,-0.4159586569245025,569
C0633,22429.469575427378,0.0022404525586741343,-0.41582670187254017,568
C0634,22672.075552862083,0.002264713217069251,-0.41569331954276134,567
C0635,22917.305652106275,0.002289236288301348,-0.41555849449716714,566
C0636,23165.18825669494,0.002314024610731021,-0.415422211130775,565
C0637,23415.752057170743,0.0023390810534197077,-0.4152844536698127,564
C0638,23669.02605440442,0.0023644085164617333,-0.41514520616989276,563
C0639,23925.039562951555,0.0023900099313199836,-0.41500445251416707,562
C0640,24183.822214445638,0.0024158882611652168,-0.41486217641146095,561
C0641,24445.403961027394,0.0024420465012189923,-0.41471836139438845,560
C0642,24709.815078811906,0.0024684876791003884,-0.4145729908174454,559
C0643,24977.086171392475,0.0024952148551763854,-0.41442604785508375,558
C0644,25247.248173382934,0.0025222311229161007,-0.4142775154997633,557
C0645,25520.33235399823,0.0025495396092488462,-0.41412737655998394,556
C0646,25796.370320673304,0.002577143474926018,-0.4139756136582952,555
C0647,26075.394022721564,0.002605045914886944,-0.41382220922928564,554
C0648,26357.43575503293,0.0026332501586286894,-0.41366714551754896,553
C0649,26642.528161811362,0.0026617594705798126,-0.41351040457562976,552
C0650,26930.704240353603,0.0026905771504782366,-0.41335196826194576,551
C0651,27221.99734486799,0.0027197065337531334,-0.41319181823868806,550
C0652,27516.44119033511,0.002749150991910991,-0.41302993596969906,549
C0653,27814.06985641024,0.002778913932925856,-0.4128663027183265,548
C0654,28114.917791367447,0.0028089988016337486,-0.41270089954525546,547
C0655,28419.019816086908,0.0028394090801313913,-0.4125337073063155,546
C0656,28726.411128085332,0.0028701482881792538,-0.4123647066502656,545
C0657,29037.127305589387,0.002901219983608898,-0.41219387801655394,544
C0658,29351.204311654103,0.0029326277627348173,-0.4120212016330542,543
C0659,29668.678498324887,0.0029643752607706408,-0.4118466575137768,542
C0660,29989.5866108452,0.0029964661522499003,-0.41167022545655607,541
C0661,30313.965791909697,0.0030289041514513482,-0.4114918850407113,540
C0662,30641.85358596288,0.00306169301282882,-0.41131161562468427,539
C0663,30973.28794354474,0.0030948365314458024,-0.41112939634364903,538
C0664,31308.30722568345,0.0031283385434147035,-0.4109452061070977,537
C0665,31646.95020833491,0.003162202926340807,-0.4107590235963991,536
C0666,31989.256086871304,0.0031964335997711297,-0.41057082726233135,535
C0667,32335.2644806172,0.003231034525648034,-0.4103805953225875,534
C0668,32685.01543743537,0.003266009708767809,-0.41018830575925513,533
C0669,33038.549438362264,0.0033013631972442195,-0.40999393631626674,532
C0670,33395.9074022929,0.0033370990829769973,-0.40979746449682486,531
C0671,33757.13069071742,0.0033732215021254975,-0.4095988675607978,530
C0672,34122.26111250797,0.003409734635587386,-0.40939812252208724,529
C0673,34491.340928757905,0.003446642709482564,-0.40919520614596877,528
C0674,34864.41285767342,0.0034839499956423312,-0.4089900949464016,527
C0675,35241.52007951745,0.0035216608121037755,-0.4087827651833107,526
C0676,35622.70624160765,0.003559779523609574,-0.40857319285983945,525
C0677,36008.01546336849,0.003598310542113204,-0.4083613537195712,524
C0678,36397.492341437195,0.003637258327289538,-0.4081472232437228,523
C0679,36791.1819548261,0.0036766273870510774,-0.40793077664830596,522
C0680,37189.129870139666,0.003716422278069662,-0.4077119888812593,521
C0681,37591.382146848686,0.0037566476063038844,-0.4074908346195482,520
C0682,37997.98534262157,0.0037973080275322257,-0.4072672882662344,519
C0683,38408.986518712576,0.0038384082478918773,-0.4070413239475127,518
C0684,38824.43324540902,0.003879953024423463,-0.4068129155097171,517
C0685,39244.37360753741,0.0039219471656216556,-0.40658203651629293,516
C0686,39668.856210028374,0.003964395531991668,-0.40634866024473737,515
C0687,40097.930183542936,0.004007303036611885,-0.4061127596835066,514
C0688,40531.645190158444,0.004050674645702458,-0.4058743075288891,513
C0689,40970.051429116844,0.004094515379200132,-0.40563327618184586,512
C0690,41413.19964263511,0.004138830311339289,-0.4053896377448158,511
C0691,41861.14112177768,0.004183624571239196,-0.40514336401848655,510
C0692,42313.92771239367,0.004228903343497726,-0.4048944264985312,509
C0693,42771.6118211171,0.004274671868791382,-0.4046427963723086,508
C0694,43234.24642143275,0.004320935444481886,-0.40438844451552897,507
C0695,43701.885059807755,0.004367699425229339,-0.4041313414888823,506
C0696,44174.58186188868,0.004414969223611927,-0.4038714575346319,505
C0697,44652.391538766366,0.004462750310752413,-0.40360876257316936,504
C0698,45135.36939330866,0.004511048216951408,-0.4033432261995335,503
C0699,45623.57132656065,0.004559868532327396,-0.40307481767989106,502
C0700,46117.05384421547,0.004609216907463816,-0.4028035059479796,501
C0701,46615.874063153875,0.004659099054063023,-0.40252925960151165,500
C0702,47120.08971805525,0.004709520745607389,-0.4022520468985404,499
C0703,47629.759168080316,0.004760487818027577,-0.40197183575378526,498
C0704,48144.94140362517,0.004812006170377943,-0.4016885937349191,497
C0705,48665.696053149266,0.004864081765519341,-0.4014022880588137,496
C0706,49192.08339007726,0.0049167206308093035,-0.40111288558774566,495
C0707,49724.16433977453,0.0049699288587996,-0.40082035282556083,494
C0708,50262.00048659956,0.005023712607941475,-0.4005246559137976,493
C0709,50805.65408103126,0.005078078103298384,-0.40022576062776777,492
C0710,51355.188046874195,0.005133031637266513,-0.3999236323725955,491
C0711,51910.66598854192,0.005188579570303118,-0.3996182361792132,490
C0712,52472.15219841796,0.005244728331662626,-0.3993095367003141,489
C0713,53039.711664298,0.0053014844201408505,-0.39899749820626074,488
C0714,53613.41007691101,0.0053588544048271125,-0.3986820845809501,487
C0715,54193.31383752274,0.005416844925864589,-0.3983632593176333,486
C0716,54779.490065621525,0.005475462695218891,-0.39804098551468964,485
C0717,55372.006606686184,0.005534714497454862,-0.3977152258713564,484
C0718,55970.93204003898,0.005594607190521874,-0.39738594268341076,483
C0719,56576.33568678344,0.0056551477065476105,-0.3970530978388065,482
C0720,57188.28761782702,0.0057163430526403335,-0.3967166528132622,481
C0721,57806.85866199217,0.005778200311699996,-0.3963765686658029,480
C0722,58432.12041421343,0.005840726643237951,-0.39603280603425245,479
C0723,59064.14524382434,0.005903929284205645,-0.39568532513067817,478
C0724,59703.00630293404,0.005967815549832278,-0.3953340857367852,477
C0725,60348.77753489329,0.006032392834471416,-0.3949790471992619,476
C0726,61001.53368285331,0.006097668612456862,-0.3946201684250744,475
C0727,61661.35029841701,0.006163650438967798,-0.3942574078767103,474
C0728,62328.30375038272,0.00623034595090315,-0.39389072356737126,473
C0729,63002.47123358428,0.006297762867765597,-0.3935200730561129,472
C0730,63683.93077782485,0.006365908992554966,-0.3931454134429332,471
C0731,64372.7612569087,0.006434792212671401,-0.39276670136380665,470
C0732,65069.042397770616,0.006504420500828314,-0.3923838929856653,469
C0733,65772.85478970279,0.006574801915975069,-0.3919969440013257,468
C0734,66484.27989368346,0.006645944604229856,-0.3916058096243601,467
C0735,67203.40005180452,0.006717856799822452,-0.3912104445839135,466
C0736,67930.29849680231,0.006790546826047296,-0.39081080311946337,465
C0737,68665.05936169169,0.00686402309622691,-0.3904068389755231,464
C0738,69407.76768950291,0.006938294114685578,-0.38999850539628883,463
C0739,70158.50944312515,0.007013368477733709,-0.3895857551202274,462
C0740,70917.37151525644,0.007089254874662831,-0.38916854037460613,461
C0741,71684.44173845994,0.007165962088751215,-0.38874681286996404,460
C0742,72459.80889533092,0.007243498998280588,-0.3883205237945219,459
C0743,73243.56272877181,0.0073218745775636244,-0.3878896238085332,458
C0744,74035.79395237956,0.007401097897982702,-0.3874540630385735,457
C0745,74836.59426094561,0.007481178129039884,-0.3870137910717675,456
C0746,75646.05634106789,0.007562124539418138,-0.38656875694995435,455
C0747,76464.27388187907,0.007643946498054152,-0.38611890916379,454
C0748,77291.3415858909,0.007726653475222778,-0.38566419564678456,453
C0749,78127.35517995412,0.007810255043633021,-0.38520456376927703,452
C0750,78972.41142633946,0.007894760879536144,-0.3847399603323427,451
C0751,79826.60813393598,0.007980180763845508,-0.3842703315616368,450
C0752,80690.04416957221,0.00806652458326868,-0.3837956231011699,449
C0753,81562.81946945976,0.008153802331451805,-0.3833157800070165,448
C0754,82445.03505075898,0.008242024110136173,-0.38283074674095663,447
C0755,83336.79302327227,0.008331200130327553,-0.3823404671640463,446
C0756,84238.1966012614,0.008421340713477924,-0.38184488453012105,445
C0757,85149.35011539422,0.008512456292680154,-0.38134394147922757,444
C0758,86070.35902482072,0.008604557413875606,-0.3808375800309843,443
C0759,87001.32992937804,0.008697654737074647,-0.3803257415778715,442
C0760,87942.37058192918,0.008791759037590512,-0.37980836687844727,441
C0761,88893.58990083505,0.008886881207286524,-0.3792853960504908,440
C0762,89855.09798255976,0.008983032255836616,-0.3787567685640717,439
C0763,90827.00611441485,0.009080223311999765,-0.3782224232345439,438
C0764,91809.42678743872,0.009178465624907933,-0.3776822982154644,437
C0765,92802.47370941713,0.009277770565368127,-0.37713633099143434,436
C0766,93806.26181804462,0.00937814962717853,-0.3765844583708639,435
C0767,94820.90729422652,0.009479614428458722,-0.37602661647865804,434
C0768,95846.52757552659,0.00958217671299444,-0.3754627407488238,433
C0769,96883.24136976014,0.009685848351596893,-0.3748927659169965,432
C0770,97931.16866873219,0.009790641343476578,-0.37431662601288684,431
C0771,98990.43076212713,0.009896567817632257,-0.37373425435264457,430
C0772,100061.15025154578,0.010003640034254664,-0.3731455835311409,429
C0773,101143.45106469619,0.010111870386145584,-0.37255054541416666,428
C0774,102237.45846973786,0.010221271400152287,-0.37194907113054576,427
C0775,103343.29908977928,0.010331855738617274,-0.3713410910641651,426
C0776,104461.10091753516,0.01044363620084402,-0.37072653484591545,425
C0777,105590.99333013922,0.010556625724578233,-0.37010533134554807,424
C0778,106733.10710411918,0.010670837387505386,-0.36947740866344164,423
C0779,107887.57443053384,0.010786284408764406,-0.3688426941222796,422
C0780,109054.52893027196,0.010902980150477573,-0.3682011142586393,421
C0781,110234.1056695184,0.011020938119297137,-0.3675525948144889,420
C0782,111426.44117538778,0.011140171967968697,-0.36689706072859185,419
C0783,112631.67345172487,0.011260695496911229,-0.3662344361278206,418
C0784,113849.94199507925,0.011382522655814565,-0.36556464431837304,417
C0785,115081.38781084948,0.011505667545253812,-0.36488760777689727,416
C0786,116326.15342960405,0.01163014441832145,-0.3642032481415183,415
C0787,117584.38292357889,0.011755967682277095,-0.3635114862027677,414
C0788,118856.22192335129,0.01188315190021488,-0.36281224189441674,413
C0789,120141.8176346962,0.012011711792749102,-0.3621054342842089,412
C0790,121441.318855625,0.012141662239718099,-0.36139098156449184,411
C0791,122754.87599360592,0.012273018281906297,-0.3606688010427503,410
C0792,124082.64108297465,0.012405795122785272,-0.3599388091320334,409
C0793,125424.76780252936,0.012540008130273261,-0.35920092134128134,408
C0794,126781.41149331864,0.01267567283851396,-0.35845505226554586,407
C0795,128152.7291766218,0.012812804949674553,-0.35770111557610457,406
C0796,129538.87957212115,0.012951420335762954,-0.35693902401047023,405
C0797,130940.02311627463,0.013091535040465065,-0.35616868936228974,404
C0798,132356.3219808833,0.013233165281001533,-0.35539002247113544,403
C0799,133787.94009186234,0.01337632745000486,-0.3546029332121858,402
C0800,135235.04314821493,0.013521038117416787,-0.3538073304857928,401
C0801,136697.79864120914,0.013667314032405994,-0.3530031222069397,400
C0802,138176.37587376466,0.01381517212530678,-0.3521902152945815,399
C0803,139670.9459800489,0.013964629509578665,-0.35136851566087174,398
C0804,141181.6819452829,0.014115703483787,-0.3505379282002734,397
C0805,142708.75862576498,0.014268411533605332,-0.34969835677854977,396
